PM25,PM10,NO2,CO,O3,SO2
8,23,22,0.873,50,3
8,26,29,0.855,35,1
7,20,27,0.864,35,2
7,33,35,0.877,22,3
7,14,28,0.87,22,3
7,13,25,0.85,23,2
7,19,26,0.844,25,3
7,19,26,0.9,26,3
7,9,20,3.788,20,3
7,13,24,0.802,17,4
7,8,19,0.801,16,3
7,18,12,0.791,23,2
7,12,15,0.796,16,2
7,21,18,0.802,16,3
7,24,24,0.84,12,3
7,38,28,0.872,12,4
7,24,30,0.946,11,3
7,25,23,0.876,29,4
7,21,19,0.869,47,3
8,27,20,0.883,58,3
7,21,19,0.854,60,3
7,21,20,0.866,65,3
7,28,20,0.842,68,3
7,23,21,0.855,64,3
7,22,20,0.863,56,2
8,25,26,0.879,52,2
8,32,37,0.893,34,2
7,28,47,0.924,17,2
7,28,39,0.906,21,3
8,18,35,0.864,22,2
9,22,34,0.872,19,2
9,26,35,0.89,17,2
7,17,20,0.854,25,2
7,15,28,0.869,18,3
7,13,33,0.866,14,3
7,15,38,0.887,6,3
7,19,37,0.887,8,2
7,17,36,0.893,8,5
7,40,39,1.066,9,3
7,53,38,1.033,13,4
7,25,48,1.035,17,10
8,28,49,1.09,18,9
7,24,59,1.066,22,5
7,40,57,1.018,33,3
7,24,52,0.966,48,10
8,33,49,0.951,57,8
8,35,48,0.949,72,9
7,34,46,0.92,77,9
8,26,59,0.938,60,12
8,21,60,0.99,61,12
11,29,70,0.961,30,6
11,82,78,0.98,12,9
10,46,82,0.998,9,7
9,27,78,1.003,6,5
8,44,75,0.983,7,6
8,50,70,0.942,8,8
9,22,63,3.817,8,9
11,20,57,0.898,10,9
11,20,53,0.878,8,9
10,16,51,0.882,9,9
9,13,41,0.861,11,4
10,14,41,0.91,10,4
9,23,40,0.896,8,4
9,14,37,0.957,12,6
10,27,40,1.146,17,13
11,31,50,1.104,24,12
11,47,48,1.017,53,7
15,68,36,1.029,175,8
19,50,33,1.049,120.5454545,9
23,69,37,1.065,233,12
26,71,47,1.103,242,12
26,71,62,1.124,221,15
27,72,64,1.17,220,16
21,61,74,1.12,121,9
19,45,62,1.045,61,6
18,37,64,1.043,33,6
18,22,63,1.007,18,4
18,41,73,1.053,10,5
16,37,67,0.992,10,8
16,27,53,1.001,16,8
15,35,48,1.018,17,9
14,28,59,1.053,9,9
14,31,59,1.064,8,8
18,39,73,1.129,13,14
14,31,59,1.11,6,8
25,66,75,1.261,10,17
26,78,70,1.306,14,22
27,111,85,1.36,30,22
27,77,67,1.251,77,11
26,57,48,1.149,123,8
26,58,48,1.2,127,9
36,72,34,1.155,250,9
39,70,35,1.131,250,8
39,108,46,1.174,221,7
28,39,38,0.994,140,2
27,48,98,1.187,53,2
28,52,98,1.24,23,1
24,42,109,1.41,32,1
25,58,112,1.532,15,3
27,56,114,1.542,15,2
30,71,105,1.495,28,3
34,80,64,1.218,76,6
35,80,63,1.26,77,7
37,65,26,1.071,105,10
33,57,19,0.995,98,5
33,64,27,1.026,89,6
31,39,19,1.006,94,4
29,52.90909091,18,0.969,83,4
30,42,18,1.02,85,5
27,39,34,0.981,60,6
27,32,44,1.002,50,8
25,52,39,1.006,70,2
26,32,40,1.06,70,2
26,32,40,1.06,70,2
24,27,23,1.02,100,4
25,26,20,1.014,101,4
24,26,20,1.01,106,4
24,31,22,1.048,108,3
23,32,23,1.029,99,3
24,48,32,1.055,92,3
25,49,41,1.089,83,2
24,49,40,1.1,82,3
25,54,37,1.122,77,3
29,56,58,1.165,56,3
33,87,100,1.342,12,7
31,66,66,1.2,33,3
29,51,60,1.184,32,5
28,50,43,1.15,40,8
32,61,38,1.149,46,5
32,60,70,1.208,18,4
39,85,76,1.291,8,6
37,73,74,1.275,10,8
34,64,69,1.241,12,6
33,61,65,1.241,15,5
31,62,52,1.191,38,4
27,36,54,1.126,59,5
29,49,48,1.142,99,7
30,47,33,1.124,155,7
30,36,31,1.102,170,6
33,55,28,1.137,223,7
35,66,30,1.148,230,6
35,91,32,1.176,233,5
32,74,37,1.156,176,5
30,61,61,1.194,143,5
32,77,103,1.358,159,5
33,82,128,1.481,103,3
31,43,51,1.197,78,5
32,33,43,1.133,66,6
30,67,28,1.082,79,5
25,45.45454545,24,1.016,67,4
23,30,21,0.976,58,4
21,23,19,1.852,61,4
21,32,39,0.984,37,6
20,29,34,0.991,38,4
18,23,24,0.963,47,3
19,26,27,0.973,49,3
19,37,33,1.014,42,5
21,31,36,1.029,50,4
23,54,37,1.066,55,5
23,56,38,1.111,77,5
22,51,29,1.097,107,6
23,50,28,1.099,124,6
22,42,28,1.028,89,7
21,34,25,1.024,91,7
18,26,22,0.99,80,6
15,30,21,0.962,68,5
14,31.90909091,21,0.942,62,3
15,26,23,0.945,51,2
14,17,26,0.943,40,2
13,29,24,0.931,40,2
12,26,26,0.928,31,2
11,20,27,0.925,26,3
11,15,25,0.907,29,3
12,17,22,0.901,32,3
10,19,21,0.88,29,4
9,32,20,0.882,27,3
8,10,16,0.881,33,2
8,18.22222222,18,0.878,29,3
9,22.12222222,14,0.878,36,2
9,23.94040404,12,0.876,34,2
9,14,14,0.877,32,2
7,14,16,0.883,33,2
7,23,19,0.894,29,3
7,59,24,0.917,35,3
7,35,26,0.965,37,3
7,28,19,0.949,53,3
7,40,30,0.99,55,3
7,44,55,1.057,30,2
7,40,45,1.035,36,2
7,33,65,1.156,16,2
8,29,60,1.126,27,3
8,39,49,1.104,41,2
9,46,49,1.097,42,2
9,24,50,1.07,37,3
11,40,47,1.078,36,3
11,30,42,1.086,37,2
12,36,43,1.115,34,3
14,23,41,1.15,37,3
16,30,31,1.142,43,3
16,33,27,1.704,42,3
15,35,43,1.123,26,3
15,26,53,1.164,11,2
16,28,53,1.317,10,2
16,33,50,1.328,11,2
16,27,43,1.297,8,2
14,35,42,1.223,7,3
15,65,43,1.179,15,3
16,44,44,1.105,41,5
16,38.36363636,34,1.052,67,5
15,25,24,1.022,80,5
15,32,34,1.045,86,5
14,28,41,1.056,92,4
12,54,52,1.036,68,12
11,51,52,1.051,47,8
11,39,46,1.091,80,5
12,15,35,1.04,89,4
14,31,36,1.017,71,3
16,36.36363636,43,1.019,39,4
17,36,49,1.031,27,5
16,36,53,1.075,16,4
14,35,58,1.081,9,3
13,32,63,1.058,7,6
12,43,61,1.062,4,6
13,32,59,1.106,6,5
14,38,56,1.224,6,4
14,24,52,1.04,7,11
14,20,45,1.104,7,4
14,32,46,1.123,7,4
15,29,46,1.143,7,4
15,40,39,1.102,6,4
15,67,42,1.165,13,5
17,21,48,1.129,27,6
17,37,38,1.044,39,5
18,45,50,1.113,43,4
16,37,53,1.109,49,3
16,50,53,1.108,65,5
14,65,56,1.082,58,9
14,64,68,1.08,50,5
12,34,61,1.069,58,3
12,66,96,1.303,23,3
14,58,98,1.569,13,3
15,66,96,1.664,12,4
15,47,83,1.389,7,7
16,49,70,1.118,8,9
16,33,59,1.091,11,5
16,23,48,1.041,14,6
15,36.55555556,33,0.993,26,6
16,33.65555556,26,2.086,25,5
15,18,25,0.973,23,4
13,33.65555556,37,0.972,17,4
12,20,42,1.049,11,3
12,15,46,1.121,7,3
13,29,45,1.146,10,3
12,43,44,1.192,6,3
13,70,50,1.305,13,4
13,28,49,1.172,21,6
14,49,56,1.145,27,8
12,35,33,1.037,51,7
12,35,24,1.016,79,5
12,26,19,0.972,63,3
13,33,23,0.975,60,3
13,26,22,0.976,70,3
12,31,21,0.976,74,3
11,30,27,0.984,66,3
10,30,30,0.98,61,2
9,42,39,1.007,44,2
9,48,34,0.986,27,2
9,37,35,0.989,19,3
8,19,35,0.972,20,4
8,22,27,0.949,19,4
9,15,22,0.935,20,5
10,13,24,0.934,22,7
9,9,19,0.925,31,6
7,13,21,0.928,22,5
7,44,20,0.946,24,3
7,14,22,0.949,22,2
7,15,18,0.933,33,3
7,25,41,0.982,15,2
7,42,37,1.019,14,2
7,18,37,1.062,29,2
7,52,47,1.096,27,3
8,56,43,2.719,52,3
10,43,38,0.919,48,2
10,54,38,0.954,39,2
8,39,34,0.955,37,2
7,40,47,1.015,26,2
8,17,55,1.034,29,2
8,21,54,1.067,28,2
8,25,43,0.993,22,3
8,30,49,1.025,13,2
9,25,54,1.074,10,2
10,24,56,1.115,8,2
11,25,52,1.112,7,2
12,23,47,1.044,11,2
11,14,30,0.937,22,3
10,13,21,1.495,27,5
9,16,28,0.903,22,3
9,17,24,0.901,23,2
10,28,39,0.974,14,3
10,25,35,0.966,16,2
9,28,39,1.035,13,2
9,24,46,1.092,9,2
8.9,57,50,1.409,12,2
8.809090909,20,36,1.105,16,3
9,30.72727273,27,0.96,30,3
8,31,24,0.942,43,3
8,26,25,0.933,51,3
8,37,25,0.952,58,3
8,34,21,0.91,64,3
8,28,20,0.9,65,3
9,27,20,0.885,67,3
10,35,22,0.891,59,2
8,40,26,0.9,46,3
7,17,32,0.924,31,3
8,25,34,0.947,17,2
8,39,36,0.929,19,3
8,16,35,0.919,16,2
8,14,31,0.929,16,2
8,18,30,0.935,18,2
8,16,31,0.924,14,4
8,12,23,0.878,18,4
7,14,22,0.88,16,4
8,12,34,0.931,9,4
8,19,35,0.972,9,3
9,37,38,1.04,7,4
9,23,34,1.023,10,4
9,28,28,1.004,18,3
10,27,29,0.978,45,4
10,23,30,0.962,59,6
10,42,30,0.963,79,6
9,35,22,0.917,83,5
10,23,20,0.894,84,4
11,27,20,0.866,71,3
12,27,22,0.872,76,3
11,59,31,0.913,73,3
10,41,61,1.049,70,3
9,59,77,1.074,45,2
9,44,89,1.164,11,2
9,41,84,1.136,7,6
9,42,61,1.028,17,11
11,26,32,0.956,44,5
12,32,31,0.964,51,4
13,33,54,1.022,22,6
15,50,76,1.755,7,6
20,64,75,1.196,7,6
24,79,65,1.253,11,5
26,74,62,1.239,11,4
31,71,61,1.323,9,6
30,71,59,1.368,8,8
31,55,56,1.283,10,10
32,57,44,1.219,26,10
31,50,39,1.171,47,8
32,59,37,1.162,71,7
31,52,39,1.15,90,5
29,30,28,1.112,112,5
28,42,30,1.097,110,4
30,33,29,1.078,116,5
28,107,35,1.081,102,4
26,68,54,1.159,72,2
26,35,51,1.168,66,3
23,48,55,1.121,54,3
22,49,47,1.07,48,2
21,33,31,0.978,46,2
19,48.66666667,30,0.95,37,2
18,39.26666667,14,0.901,44,2
17,26,12,0.876,49,2
16,32.99393939,10,0.862,48,2
15,30,8,0.853,49,2
13,42,10,0.858,54,2
12,13,8,0.847,52,2
11,14,7,0.848,51,2
12,20,7,0.844,51,2
12,43,7,0.856,53,2
12,27,11,0.861,55,2
10.54545455,30,12,0.867,48,2
8,22,12,0.887,44,2
8,33,14,0.9,50,2
10,28,13,0.892,53,2
10,42,17,0.918,58,2
8,31,17,0.917,53,2
8,25,21,0.931,51,2
8,15,24,0.917,48,2
9,17,28,0.922,41,2
9,18,21,0.914,37,2
8,23,24,0.925,39,2
8,29,24,0.933,33,2
9,56,34,0.961,29,2
10,35,27,0.945,36,3
10,35,25,0.949,45,2
11,24,17,0.934,44,3
12,34,19,0.946,53,2
13,38,12,1.582,55,2
14,35,16,0.964,56,2
14,16,10,0.953,55,3
14,33,11,0.936,50,3
14,39,26,1,40,2
14,21,15,0.962,43,2
14,43,33,0.973,30,2
14,34,45,1.047,19,2
14,40,32,1.036,29,2
14,29,30,1.032,42,2
15,41,29,1.04,43,2
14,54,36,1.071,40,2
12,42,34,1.057,42,2
13,33,25,1.028,52,3
13,55,33,1.04,47,2
14,23,33,1.049,51,3
15,38,35,1.065,45,2
16,27,37,1.061,40,2
17,60,51,1.11,24,2
16,33,53,1.132,12,2
16,30,51,1.072,11,2
16,22,44,1.036,12,2
16,21,37,1.022,17,2
16,22,35,1.012,17,2
16,24,27,1.005,24,2
16,27,38,1.043,15,2
16,17,47,1.109,14,2
16,29,56,1.218,8,2
17,32,51,1.203,7,2
18.5,35,49,1.289,10,2
18.95454545,63,51,1.52,10,3
23,124,53,1.457,13,5
22,35,43,1.137,29,10
22,34,43,1.079,33,14
21,25,31,1.033,54,7
21,25,25,1.004,81,5
22,36,26,0.99,100,5
24,41,34,1.009,132,5
25,100,69,1.098,76,16
24,59,75,1.097,85,16
24,64,92,1.162,87,16
25,86,124,1.277,49,18
27,86,138,1.333,8,17
30,73,135,1.38,4,20
32,66,127,1.367,7,18
32,54,108,1.229,6,14
32,48,100,1.193,3,14
31,60,89,1.185,7,13
30,41,77,1.642,9,16
29,33,66,1.029,8,14
27,33,60,1.045,6,10
26,34,58,1.04,5,10
25,33,55,1.045,7,9
25,41,54,1.126,9,7
28,65,57,1.227,6,14
35,116,68,1.374,15,25
47,110,108,1.587,33,33
60,107,115,1.589,97,36
64,113,99,1.566,165,32
70,103,62,1.488,276,26
65,84,47,1.385,141,19
50,96.54545455,35,1.119,211,10
51,59,40,1.12,209,9
50,54,47,1.088,188,7
53,85,67,1.158,195,7
53,109,114,1.27,156,10
51,122,124,1.355,122,11
53,86,138,1.393,70,10
56,121,173,1.545,11,8
58,139,154,1.634,12,8
61,110,118,1.599,9,5
60,69,98,1.441,12,9
58,107.8333333,49,1.262,43,5
59,95.4047619,35,1.254,48,6
58,96.74829932,31,1.256,48,5
55,93.28377065,22,1.259,63,4
52,84.53377065,21,1.281,58,4
49,77.64488176,17,1.285,57,4
48.27272727,35,24,1.32,52,4
43,69.66154843,30,1.375,49,4
40,67.08722708,34,1.431,52,5
39,69,38,1.471,71,6
39,48,38,1.492,131,9
39,53,34,1.479,158,9
38,44,35,1.463,164,9
35,51.63875283,33,1.382,142,7
34,49.63621999,30,1.35,127,6
33,46.72749728,35,1.336,127,6
31,33,42,1.371,108,5
34.72727273,33,48,1.36,88,6
40,48,55,1.38,57,8
34,42.00027446,41,1.329,56,8
33,38,39,1.317,47,7
32,42,36,1.341,45,9
33,41.77780827,27,1.268,55,5
36,36,29,1.232,51,4
34,46.77780827,22,1.827,60,4
32,46.95962645,21,1.158,65,4
33,39,31,1.173,50,5
35,65,41,1.253,37,10
34,56,48,1.249,30,14
34,60,52,1.182,25,9
34,50,63,1.172,22,7
36,61,65,1.196,30,9
31,46,45,1.186,64,10
26,39,35,1.153,88,8
26,47,36,1.161,108,7
26,53,37,1.174,112,7
28,52,45,1.2,105,9
29,69,48,1.216,113,10
28,53,39,1.197,121,8
30,66,43,1.211,111,10
31,42,42,1.206,104,9
34,41,42,1.179,93,15
38,57,55,1.208,69,10
39,65,61,1.228,50,10
36,68,72,1.254,33,15
36,64,63,1.239,41,17
40,47,45,1.202,57,9
47,52,39,1.187,61,7
47,48,38,1.156,61,6
44,58.18181818,27,1.1,75,4
45,54,29,1.11,78,5
46,59,33,1.137,70,5
45,60,41,1.156,56,6
44,64,51,1.173,45,5
45,59,52,1.169,50,6
47,76,66,1.234,45,7
43,71,54,1.251,70,8
40,71,40,1.241,106,9
43,86,39,1.255,150,9
41,59,28,1.217,163,9
41,63,28,1.221,181,9
42,67,26,1.208,196,8
42,54,25,1.198,191,7
41,90,44,1.23,165,9
45,116,76,1.275,135,7
50,136,172,1.651,34,4
56,91,80.90909091,1.85,15,4
53,72,155,1.601,27,6
57,91,163,1.664,14,6
50,93.57142857,102,1.357,34,7
50,94.08163265,45,1.194,61,5
54,59,54,1.206,47,6
56,76.95663265,35,1.97,59,5
59,73.95663265,32,1.144,60,6
59,73.45663265,28,1.134,64,6
61,71.27481447,27,1.13,64,7
60,60,33,1.143,54,7
52,55,32,1.12,51,7
53,64,41,1.153,49,8
50,67,45,1.169,51,9
46,67,43,1.192,69,10
45,76,45,1.216,94,10
45,77,38,1.216,142,10
46,69,28,1.157,181,9
43,55,24,1.111,181,7
46,57,30,1.126,197,7
49,68,29,1.157,200,7
43,65,39,1.186,133,4
39,70,59,1.218,108,5
39,70,73,1.249,91,6
39,70,74,1.253,99,10
39,62,68,1.273,62,5
38,49,51,1.198,66,4
40,41,43,1.149,69,4
38,42,43,1.154,68,3
35,43,31,1.117,77,4
36,46,63,1.174,41,3
39,63,107,1.383,6,5
41,64,89,1.371,8,5
48,66,100,1.367,8,9
50,96,95,1.418,13,7
54,94,89,1.55,10,6
59,126,86,1.64,11,6
58,95,84,1.576,17,8
60,79,64,1.43,60,14
61,67,61,1.377,104,12
54,95.66666667,48,1.29,128,10
48,91.76666667,32,1.197,159,8
46,93.76666667,30,1.171,173,7
45,57,23,1.13,181,6
51,125,40,1.213,177,7
71,122,97,1.396,129,4
44,57,134,1.512,40,3
46,116,160,1.687,17,3
62,83,154,1.657,70,7
77,149,120,2.012,9,5
96,156,131,2.167,9,4
74.2,138,136.5454545,1.947,8,4
108,133,181,1.857,10,4
77.10909091,126,160,1.992,8,3
80,88,131,2.297,10,4
80,97,133,1.737,10,3
78,81,101,1.6,10,4
77,107.2727273,108,1.524,16,3
70,72,105,1.509,14,3
70,83,99,1.602,9,3
72,106,103,1.71,10,4
71,161,125,1.764,12,6
75,95,114,1.588,61,11
76,83,102,1.557,120,13
71,97,69,1.472,178,14
60,74,39,1.323,205,10
58,65,25,1.245,228,8
59,103.5454545,24,1.217,238,7
56,96,31,1.221,193,8
58,131,57,1.27,163,5
59,132,157,1.574,60,3
62,95,161,1.605,78,4
70,110,199,1.936,20,2
71,112,161,2.082,31,5
75,82,90,1.65,75,10
83,86,85,1.456,64,8
86,97.125,64,1.366,64,9
74,90.23611111,63,1.329,56,6
68,87.13611111,93,1.396,28,5
66,93,105,1.619,12,3
63,67,102,1.609,14,3
63,83.74972222,98,1.597,13,3
60,70,90,1.552,9,6
58,64,88,1.527,13,5
57,87,78,1.485,12,4
57,70.61361111,84,1.607,13,5
68,96,100,1.625,25,8
49.45454545,56,88,1.445,52,10
38,49,41,1.179,94,7
37,59,35,1.184,116,6
39,52,37,1.183,127,6
35,56.20170139,25,1.125,127,6
32,54.40021267,27,1.11,118,5
29,31,25,1.113,127,4
29,36,27,1.125,117,4
28,43.28910156,35,1.123,86,3
29,41.54344618,43,1.127,58,2
30,40.38160687,42,1.113,55,3
28,38,41,1.132,42,4
28,35,41,1.104,41,6
26,28,45,1.101,40,4
25,34.77676933,39,1.085,27,3
25,33.4113136,27,2.009,37,4
24,34.75696898,30,1.103,36,3
23,43.1768229,26,1.127,33,4
22,23,55,1.146,8,2
22,29,71,1.283,8,5
25,31,65,1.308,8,3
27,55,68,1.413,7,4
27,133,68,1.4,7,6
26,37,70,1.345,19,7
23.81818182,16,39,1.157,47,6
23,35,33,1.104,57,4
23,30,26,1.062,88,4
23,34,25,1.056,103,4
23,32,23,1.032,99,4
21,40,21,1.034,99,3
19,32,21,1.045,96,4
17,45,25,1.081,85,3
16,28,33,1.093,68,2
17,31.90909091,47,1.115,44,2
17,31,37,1.091,47,3
19,30,46,1.073,31,5
19,22,43,1.062,33,5
16,31,30,1.026,42,4
19,26,33,1.027,36,5
18,29,24,1.024,37,7
17,22,25,1.013,32,6
19,41.45454545,23,1.021,36,5
21,29,69,1.214,10,4
23,42,81,1.352,9,4
23,45,76,1.391,10,4
26,61,73,1.392,9,4
25,119,51,1.196,9,3
24,28,56,1.201,29,6
22,48,34,1.093,64,5
24,48,37,1.11,82,4
27,39,25,1.068,110,5
28,56,25,1.051,121,4
27,37,18,1.061,115,4
24,78,23,1.08,110,3
24,41,21,1.067,120,3
24,46,24,1.095,108,3
23,37,34,1.115,83,3
25,46,43,1.136,61,2
26,39.3,38,1.107,58,3
27,38.57272727,32,1.079,60,3
26,26,31,1.064,61,3
24,26,27,1.04,61,4
25,27,20,1.035,69,5
25,29,16,2.487,70,4
24,29,17,1.011,64,4
26,34.35727273,19,1.029,53,4
26,28,60,1.073,18,3
28,55,84,1.263,12,4
29,39,76,1.308,10,4
28,46,51,1.207,6,2
33,51.21429752,72,1.377,10,4
32,47,74,1.23,22,11
32,66,74,1.251,27,10
31,63,79,1.227,38,9
33.45454545,62,72,1.188,86,8
36,94,73,1.17,124,8
40,81,56,1.167,178,8
39,84,50,1.172,95.09090909,9
34,78.3,61,1.15,189,11
34,77.84545455,67,1.152,149,11
37,75,70,1.193,135,13
36,120,86,1.207,76,16
34,68,114,1.257,22,15
34,70,118,1.305,7,16
33,61,120,1.311,5,15
36,49,130,1.387,3,8
36,58,113,1.366,5,7
35,38,106,1.3,5,8
38,50,92,1.469,10,4
41,62,90,1.559,6,5
40,50,86,1.491,6,4
40,52,80,1.435,9,3
40,48,74,1.448,7,3
41,80,70,1.473,10,3
41,131,75,1.502,12,4
38,79.5,80,1.384,15,11
40,80,100,1.409,28,19
52,113,114,1.469,113,23
60,81,61,1.859,252,23
64,98,37,1.212,317,17
67,112.7727273,27,1.164,276,12
70,102,31,1.196,276,10
94,208,81,1.435,313,33
69,155,111,1.588,298,31
82,127,134,1.56,184,10
61,66,54,1.313,175,6
73,132,104,1.452,114,3
71,80,150,1.603,35,2
65,120.5714286,156,1.678,14,2
58,76,119,1.507,17,2
57,100.2619048,86,1.409,38,3
51,95.80555556,42,1.959,81,3
47,100.7731481,29,1.182,91,2
39,95.56867284,24,1.132,92,3
32,98.16345165,16,1.091,119,3
31,86.08181899,30,1.11,96,4
32,87.52207885,41,1.172,69,2
31,78.73934075,62,1.233,41,2
32,71.8720568,52,1.212,53,3
32,67.09474199,43,1.188,73,4
33,36,36,1.209,91,5
30,56.48273067,24,1.177,127,6
30,30,22,1.148,133,6
32,34,22,1.133,136,5
33,53,25,1.134,139,5
31,43,24,1.145,141,4
29,34,24,1.159,129,3
29,33,31,1.191,114,3
30,53,32,1.221,104,3
29,44,41,1.235,91,3
27,51,31,1.219,101,4
27,45,33,1.212,95,5
31,41,39,1.213,87,6
31,42,31,1.199,86,5
30,35,22,1.176,97,5
30,41.8,21,1.172,96,4
31,41,19,1.184,90,4
25,42.34545455,18,1.146,84,3
26,35,27,1.177,63,3
26,41,31,1.208,46,4
26,43,46,1.251,37,5
28,53,56,1.31,47,5
31,48,60,1.356,65,7
33,60.70505051,32,1.301,112,7
36,67.17050505,33,1.3,136,6
40,71,36,1.297,156,6
43,95,41,1.317,170,7
44,118,42,1.293,165,7
48,90.80686869,39,1.275,158,5
53,107,64,1.343,128,4
54,130,74,1.394,109,5
53,136,93,1.469,124,23
45,87,52,1.404,110,12
48,79,78,1.428,55,14
47,71,73,1.429,53,17
47,60,70,1.402,52,13
51,64,92,1.535,16,9
55,63,97,2.593,11,7
63,77,93,1.555,15,6
59,60,70,1.557,10,3
56,67,64,1.518,11,4
60,71.375,55,1.411,22,6
62,72.796875,78,1.476,9,5
60,107,59,1.538,18,5
59,73,51,1.53,38,6
56,72.02148438,41,1.418,60,7
54,75.68815104,43,1.361,76,7
51,79.58815104,32,1.289,104,7
52,53,27,1.256,138,6
54,75.57252604,23,1.242,168,6
52,72,25,1.207,172,5
51,93,31,1.246,157,6
44,106,29,1.259,133,5
40,54,23,1.252,125,4
40,46,26,1.258,117,3
38,51,28,1.248,107,4
39,39,30,1.255,106,4
29,65,34,1.195,94,2
31,41,50,1.243,60,2
32,34,40,1.175,53,3
33.09090909,34,29,1.152,69,3
30,32,39,1.229,57,3
29,50,81,1.395,10,2
29,42,84,1.428,10,2
32,37,48,1.315,62,3
35,44,55,1.291,51,3
37,43,42,1.301,65,3
39,46,58,1.308,59,3
37,59,51,1.342,71,3
37,47,36,1.338,102,4
39,44,27,1.326,123,5
42,55,28,1.339,127,6
46,50,25,1.329,151,6
47,58,24,1.33,168,5
46,47,30,1.342,171,5
45,97,34,1.366,139,6
45,53,29,1.329,132,6
45,63,26,1.303,133,5
47,71,32,1.308,124,5
48,64,28,1.292,129,5
49,71,32,1.292,119,4
49,61,39,1.257,108,4
51,66,40,1.252,110,5
51,61,37,1.248,109,5
52,65,31,1.247,122,5
49,73,25,1.984,118,5
55,110,107,1.408,23,4
60,88,118,1.475,11,4
59,92,104,1.507,11,3
54,66,45,1.358,60,5
62,82.4,41,1.388,60,8
60,82.94545455,28,1.271,81,13
62,66,31,1.257,88,15
63,85,46,1.3,91,16
67,104,44,1.348,106,16
65,75,32,1.314,152,14
62,71,29,1.283,170,13
57,78.99393939,25,1.226,179,11
55,78.09939394,25,1.204,184,10
54,92.00848485,29,1.208,192,10
54,68,37,1.215,180,11
55,97,37,1.221,171,12
55,62,42,1.221,158,11
55,74,63,1.226,108,8
61,219,49,1.272,118,10
58,94,34,1.261,142,9
50,75,35,1.201,135,8
47,72,44,1.197,111,10
53,101,125,1.416,29,6
48,93.11111111,53,1.245,83,6
50,92.21111111,34,1.2,96,10
53,79.48383838,34,1.194,90,13
54,59,33,1.18,87,13
54,84,35,1.167,86,14
54,60,42,1.191,75,14
53,65,47,1.163,73,15
53,79,45,1.177,75,14
43,52,32,1.115,123,16
44,72,34,1.126,149,15
43,69,32,1.128,174,13
41,71,27,1.11,176,10
41,67,22,1.09,171,9
41,63,22,1.113,177,8
42,62,25,1.12,180,8
43,84,32,1.114,168,7
44,87,40,1.118,151,7
47,96,47,1.153,126,5
47,89,57,1.155,104,5
49,86,73,1.204,80,5
51,99,80,1.254,68,4
52,111,159,1.481,14,9
53,114,150,1.476,27,7
52,92,65,1.58,101,7
59,102,78,1.355,56,7
67,131,56,1.356,82,10
69,98.22222222,35,1.268,103,12
62,97.82222222,36,1.193,94,12
61,96.27676768,35,1.182,92,14
59,67,37,1.176,94,14
58,86,46,1.192,95,13
58,82,40,1.216,111,15
58,95,39,1.245,128,16
57,94,31,1.229,163,15
57,92,28,1.245,193,14
56,92,27,1.23,199,13
57,76,25,1.232,203,11
57,86,26,1.218,199,11
59,110,32,1.238,196,13
61,112,36,1.257,178,11
64,106,41,1.252,160,10
67,95,53,1.266,131,8
71,99,43,1.232,131,7
71,98,43,1.227,129,7
72,100,41,1.226,137,7
71,93,40,1.222,130,10
66,90,51,1.242,102,9
65,107,122,1.369,39,7
68,118,180,1.518,7,10
74,124,142,1.493,9,5
72,96.2,69,1.369,68,7
74,79,39,1.288,97,10
73,76,53,1.318,88,9
73,86,52,1.304,90,11
73,89,56,1.334,94,10
73,89.12,58,1.42,96,14
66,82,50,1.339,117,16
65,108,44,1.332,156,16
65,79,37,1.318,183,15
62,72,27,1.259,201,13
58,81.512,30,1.216,181,10
53,80.42109091,28,1.176,174,8
48,74,33,1.123,165,7
48,70,38,1.139,149,6
48,86,44,1.151,137,6
48,66,50,1.151,124,5
47,77,47,1.133,113,5
43,60,35,1.086,116,5
39,50,28,1.067,120,5
38,50,33,1.073,107,5
37,57,41,1.096,94,5
36,56,39,2.019,92,5
41,62,138,1.262,9,5
40,68,104,1.255,22,4
41,48,121,1.27,9,4
44,74,112,1.299,9,3
52,125,108,1.514,12,6
53,61,86,1.357,23,9
55,65,66,1.327,50,15
55,72,60,1.311,79,16
54,71,61,1.325,98,15
48,66,45,1.226,144,13
47,62,31,1.191,180,11
48,60,30,1.178,192,10
44,64.45454545,29,1.117,180,8
43,54,34,1.108,168,7
42,56,32,1.098,171,6
46.63636364,65,38,1.103,160,7
47,70,54,1.159,128,7
48,68,77,1.193,91,5
49,75,89,1.231,70,5
48,87,86,1.213,58,5
49,90,112,1.255,33,4
51,114,126,1.329,10,5
57,134,148,1.562,12,6
57,124,122,1.497,9,6
57,82,131,1.403,9,7
60,112,145,1.543,14,9
65,143,141,1.632,15,10
67,152,113,1.549,14,8
56,63,53,1.157,56,13
54,73,54,1.162,71,14
54,80,59,1.205,72,14
54,91,60,1.234,83,14
54,70,54,1.22,102,14
52,79,47,1.179,123,13
48,79,37,1.153,180,12
46,52,33,1.13,165,11
46,69,39,1.15,175,10
48,84,48,1.193,173,14
47,73,54,1.186,153,14
48,75,63,1.185,121,10
53,90,94,1.241,72,10
57,126,145,1.443,9,8
60,145,143,1.558,7,8
67,144,136,1.737,13,7
58.81818182,105.2222222,143,1.892,14,9
73,138,128,1.816,14,11
68,97,106,1.619,17,13
