PM25,PM10,NO2,CO,O3,SO2
8,20,10,0.871,37,2
9,24,25,0.929,19,2
8,24,34,0.964,13,1
8,52,23,0.983,22,3
7,12,24,1.005,16,4
8,9,23,0.961,20,2
9,17,19,1.578,21,2
10,41,22,0.951,18,2
10,22,15,0.939,23,2
9,14,9,0.953,29,2
10,10,12,0.986,28,2
13,28.81818182,17,0.984,29,3
14,33,20,0.987,29,3
13,27,34,1.026,19,5
13,46,17,1.003,47,6
15,39,15,0.995,70,6
18,59,20,1.024,80,14
18,27,13,1.022,94,8
18,41,16,1.029,90,7
20,43.09090909,16,1,97,10
21,61,13,0.95,81,5
19,46,12,0.897,68,4
18,52,12,0.86,65,2
19,38,19,0.887,59,4
20,38,19,0.908,68,5
20,35,14,0.937,61,3
22,34,16,1.006,58,3
19,32,11,0.993,54,2
17,23,11,0.969,30,2
16,30,11,0.983,29,4
15,15,12,0.993,25,2
14,25.11111111,9,0.976,24,3
14,24.81111111,4,0.96,36,3
14,24.72020202,6,0.957,30,1
13,13,5,0.948,32,1
13,20,8,0.963,27,1
13,24,8,0.937,30,2
13,32,9,0.941,32,5
12,33,8,0.954,37,7
13,46,10,0.959,43,5
10,31,6,0.958,36,4
10,18,4,0.975,35,2
12,27,5,0.97,43,2
13,55,4,0.948,44,2
12,35,6,0.905,37,4
12,38,9,0.893,37,3
10,31,8,0.888,32,1
10,28,11,0.874,33,1
10,32,10,0.89,30,2
10,24,13,0.921,24,4
9,36,12,0.959,25,3
8,28,8,0.973,28,5
7,12,3,0.975,28,2
7,10,3,1.02,29,2
7,10,8,1.82,15,6
7,13,10,0.951,11,3
7,15,10,0.93,12,6
7,21,6,0.919,17,4
7,11,7,0.928,16,2
6,11,12,0.963,7,2
7,8,9,0.954,8,1
7,25,8,0.926,11,2
7,22,3,0.925,14,2
7,32,4,0.944,17,4
7,22,5,0.964,25,4
7,23,4,0.967,29,3
7,15,3,0.936,29,3
7,52,9,0.918,34,7
8,22,10,0.897,41,9
8,32,8,0.87,41,3
9,18,9,0.853,39,4
10,30,17,0.85,32,5
10,17,10,0.853,34,2
8,21,11,0.891,26,3
7,20,2,0.899,33,2
7,16,6,0.922,26,2
7,10,19,0.967,14,3
6,12,21,0.965,11,7
7,13.77777778,17,0.97,18,16
7,8,15,0.951,12,9
7,15.97777778,9,0.936,12,4
6,17.06868687,6,0.925,13,3
6,12,12,0.912,10,5
7,8,26,0.941,6,25
8,24,24,0.97,3,15
10,36,18,0.99,9,10
10,32,12,0.942,9,13
11,25,12,0.946,23,11
11,15,10,0.956,29,8
12,40,7,0.946,31,5
11,41,9,0.945,34,10
11,43,11,0.928,47,9
10,43,7,0.914,54,5
9,16,6,0.878,62,4
10,40,13,0.865,62,7
12,33,17,0.873,53,11
13,33,22,0.904,46,13
12,17,33,0.908,24,14
12,16,32,0.923,18,13
12,26,31,0.949,17,9
12,20,41,0.986,12,8
13,43,58,1.155,4,12
15,20,58,1.486,3,14
18,26,56,1.1,2,14
19,22,56,1.093,6,11
18,23,56,1.064,9,15
18,19,52,1.037,3,15
17,30.72727273,47,1.028,4,13
16,33,43,1.021,4,9
16,37,46,1.072,4,10
16,30,37,1.055,7,10
16,47,29,1.043,22,9
17,38,33,1.135,34,8
18,61,45,1.223,55,8
17,55,44,1.196,80,10
18,78,38,1.15,124,11
17,53,39,1.12,93,13
19,64,39,1.2,125,11
20,63,42,1.17,92,12
27,90,34,1.192,141,11
24,127,37,1.146,107,24
28,38,50,1.177,102,13
29,67,61,1.236,76,8
29,51,64,1.214,53,8
29,51,55,1.203,45,13
29,42,81,1.243,22,8
29,44,90,1.241,8,5
27,37,73,1.179,7,5
27,28,61,1.148,7,5
28,36,62,1.152,7,8
28,38,63,1.155,5,10
29,39,59,1.26,4,9
42,61,44,1.377,20,22
39,48.45454545,22,1.25,46,13
36,45,12,1.131,69,9
37,55,14,1.138,79,7
39,72,13,1.178,122,8
38,51,7,1.148,133,8
38,71,6,1.121,135,6
41,107,18,1.149,166,7
41,64,15,1.148,177,10
36,58,23,1.085,133,7
34,64,12,1.075,96,1
35,62.4,26,1.114,70,1
32,37,33,1.131,62,1
31,59.76363636,29,1.104,70,1
31,54,39,1.107,60,3
32,58,42,1.146,54,4
33,60,30,1.131,68,6
33,55,15,1.144,97,9
34,38,15,1.896,75,9
33,48.08484848,5,1.103,70,5
31,45,3,1.06,74,5
29,44.00848485,2,1.048,74,3
27,34,2,1.027,72,3
27,40.37212121,2,1.021,67,3
27,29,22,1.072,44,3
26,40,18,1.013,47,3
26,33,6,1.017,68,3
27,40,11,1.03,71,4
28,38,13,1.074,77,4
28,47,7,1.082,76,4
27,35,7,1.07,69,5
27,51,7,1.079,81,2
29,55,16,1.095,87,7
29,42.72727273,8,1.049,93,1
31,52,15,1.064,92,3
32,48,9,1.078,89,2
31,35,4,1.093,91,1
29,32,1,1.102,94,2
30,37,10,1.122,74,2
30,40.77272727,22,1.178,53,1
35,39,33,1.288,44,4
33,44,22,1.213,48,3
31,42,18,1.172,51,2
30,36,22,1.162,42,3
30,38.64141414,23,1.131,42,3
31,39,24,1.116,39,5
33,38.66414141,26,1.145,39,3
35,37.48232323,21,1.3,40,2
31,33,14,1.129,44,2
28,37,16,1.105,52,3
27,32,9,1.085,74,7
26,46,11,1.078,72,5
25,26,15,1.071,76,6
23,35,14,1.106,71,5
23,39.72727273,16,1.087,66,8
24,48,10,1.052,87,3
26,52,13,1.06,87,5
26,33,10,1.03,80,3
26,57,17,1.004,76,6
26,38,20,1.028,76,9
26,48,11,1.075,78,6
26,30,14,1.126,72,10
26,49,25,1.129,59,7
26,49,17,1.159,69,8
26,42.57142857,13,1.097,58,5
26,27,7,1.085,55,5
26,40.92857143,10,1.569,51,4
26,39.75,12,1.033,44,3
26,41.32142857,14,1.02,41,3
26,40.32142857,15,1.014,46,2
26,39.43253968,5,1.023,56,2
26,38.87539683,4,1.059,68,2
26,43.60266955,12,1.061,69,3
26,41,12,1.06,66,6
26,41,7,1.08,73,5
26,41,13,1.075,69,3
26,37,16,1.08,68,3
26,79,12,1.1,68,4
26,41.69115178,10,1.091,63,3
25,40,5,1,45,3
14,26,5,0.958,37,1
14,29,6,0.937,37,2
16,38,7,0.94,33,1
17,43,9,0.968,39,1
17,44,10,0.958,34,1
16,65,16,1.01,23,1
15,55,9,0.987,33,1
15,28,8,1.012,30,1
13,39,3,0.984,29,1
12,34,5,0.965,24,1
12,49,5,0.947,24,2
11,33,5,0.943,21,4
10,14,5,0.922,25,5
10,25,5,0.93,26,4
9,23,4,0.922,28,4
9,23,4,0.908,26,4
8,20,11,0.946,19,3
8,45,14,0.934,17,5
8,26,6,0.931,28,5
9,40,6,0.942,35,5
9,49,11,0.999,26,3
8,34,12,0.991,32,7
9,23,14,1.023,34,8
9,31,14,1.06,37,6
9,11,21,1.015,28,9
9,43,24,1.032,24,6
11,61,13,1.02,61,8
12,28,20,1.022,47,5
12,28,29,1.059,42,8
11,38,13,1.031,43,3
12,38,6,1.017,54,3
13,18,2,1.02,52,3
13,19,4,1.006,43,5
13,17,11,0.994,34,4
14,19,6,1.445,37,3
14,14,9,1.003,36,5
14,22,7,1.001,32,4
14,18,16,0.998,24,6
14,25,23,1.033,16,6
16,21,43,1.033,22,17
16,37,41,1.035,16,20
17,50,31,1.064,18,15
17,31,14,1.048,40.18181818,10
18,31,9,1.034,46,10
22,24,11,1.706,46,10
18,25,11,0.98,69,10
18,35,12,0.987,69,8
19,27,7,0.989,84,4
18,64,8,0.982,82,5
18,70,20,0.984,62,9
18,50,15,0.999,74,6
18,42,14,1.008,67,4
18,37.5,11,1.004,45,3
18,25,10,1.016,33,4
17,34.86363636,14,1.031,22,5
15,18,17,1.052,18,3
14,22,20,1.077,14,5
15,22,13,1.031,17,4
14,15,10,1.01,17,3
15,18,37,1.03,6,21
15,16,42,1.028,4,21
14,17,25,1.012,6,7
15,18,20,1.016,7,3
15,19,19,1.034,12,2
15,32,22,1.033,8,3
15,44,31,1.049,9,40
15,43,25,1.02,12,24
15,26,18,1.008,17,13
16,22,13,1.004,35,12
15,28,16,1.011,33,11
14,22,9,0.98,49,4
14,55,5,0.943,57,3
13,26,10,0.912,44,8
13,47,10,0.893,56,3
13,44,15,0.887,54,5
13,22,15,0.904,42,8
13,31,17,0.922,39,9
11,25,11,0.922,44,5
11,18,9,0.934,45,6
11,22,7,0.947,42,6
10,21,5,0.967,37,5
9,12,6,0.985,31,5
9,10,7,1.429,27,5
10,17.22222222,1,0.967,34,3
9,16.82222222,3,0.965,22,3
9,17,19,0.965,13,15
9,16,25,1.003,8,8
9,20.0040404,15,0.961,10,5
10,14,12,0.978,10,4
10,21,14,1.061,13,5
9,21,7,0.959,19,3
9,48,6,0.957,27,2
9,27,8,0.987,34,3
10,36,8,1.04,43,2
10,11,7,1.02,48,2
10,29,7,1,54,1
9,33,8,0.941,57,4
9,15,8,0.905,53,2
10,64,9,0.89,50,2
10,30,10,0.896,45,2
10,26,18,0.893,25,9
9,24,11,0.914,24,2
9,42,15,0.945,19,1
8,30,5,0.95,30,1
8,40,7,0.985,26,2
9,28,2,0.989,23,1
9,30,2,0.998,29,2
9,12,5,0.998,27,2
8,11,4,0.976,24,1
8,59,3,0.981,28,1
8,25,6,0.974,24,1
8,24,2,0.94,31,1
8,21,12,1.01,18,1
8,36,12,0.962,19,1
8,18,13,0.995,18,3
8,37,10,0.977,28,4
9,29,8,0.975,32,3
9,42,7,0.95,30,3
8,43,8,0.947,38,4
8,27,9,0.954,33,5
8,40,12,0.956,24,4
8,27,15,0.982,27.72727273,8
8,21,18,1.001,24,7
9,27,18,1.007,25,4
8,14,23,1.004,17,3
9,10,21,0.983,26,4
8,13,18,0.973,28,3
9,14,19,0.982,25,3
9,24,10,0.983,27,3
9,17,5,0.97,24,5
8,18,7,1.28,26,5
8,15,6,0.942,21,5
9,23.36363636,3,0.938,22,4
8,21,2,0.936,30,3
8,44,1,0.932,30,3
8,12,8,0.928,29,8
8,39,17,0.957,18,4
8,40,18,1.005,19,4
9,16,11,0.96,33,10
9,42,7,0.95,28.90909091,11
9,28,6,0.968,23,7
9,78,5,0.966,29,9
9,35,2,0.961,33,6
9,43,3,0.978,34,6
9,27,3,0.969,40,6
9,23,6,0.963,34,6
9,17,14,0.952,30,7
9,27,14,0.964,26,5
8,32,11,0.969,29,5
8,26,17,0.998,28,4
9,14,21,1.123,20,5
9,18,15,1.042,20,4
9,16,11,1.024,24,4
9,14,5,0.997,30,4
8,10,7,0.976,24,3
8,15,5,0.973,34,5
9,10,4,0.974,19,3
8,9,2,0.953,23,4
9,16,4,0.978,21,4
10,22,10,1.019,31,3
9,25,8,1.043,18,4
9,23,10,0.995,26,6
9,27,6,0.993,20,5
9,37,10,1.004,36,4
9,37,10,1,49,5
9,32,6,0.995,43,4
9,26,5,1.002,52,3
9,53,9,0.988,57,7
9,43,9,0.95,51,6
9,34,13,0.926,48,6
10,32,24,0.904,35,12
11,44,19,0.914,34,7
11,24,31,0.951,14,7
11,22,36,0.999,12,6
11,31,40,1.03,9,7
13,26,24,1.084,39,8
15,38,16,1.113,58,6
16,30,14,1.108,64,3
18,34,4,1.576,83,4
19,23,5,1.091,70,3
20,42,4,1.088,62,3
19,44,14,1.102,45,4
20,33,15,1.121,34,4
21,34,8,1.118,38,10
23,42,12,1.128,31,12
24,45,11,1.139,34,7
23,41,9,1.133,49,5
24,35,9,1.148,67,3
25,43,10,1.159,75,3
24,41,6,1.161,82,3
24,39,4,1.174,82,2
23,46.54545455,8,1.156,80,2
23,30,7,1.12,72,2
23,72,9,1.135,74,2
21,23,8,1.078,63,1
19,110,16,1.104,59,2
18,33,15,1.111,52,1
16,22,6,1.042,39,1
14,31,3,1.025,40,1
13,31,2,1,38,1
13,21,1,0.975,37,2
12,26,2,0.956,36,1
12,19,3.6,0.954,38,1
10,68,2,0.963,37,1
9,69,2,0.961,37,1
10,62,1,0.942,39,2
10,48,2.690909091,0.926,42,1
10,47,2,0.918,40,2
11,41,5,0.925,35,5
10,41,6,0.938,35,5
10,71,3,0.938,35,4
10,40,2,0.929,36,4
10,51,3,0.931,35,3
10,83,4,0.942,35,5
10,35,3,0.936,39,4
10,62,2,0.934,41,3
10,58,6,0.939,39,5
9,39,6,0.938,38,4
10,41,7,0.947,35,5
9,24,8,0.952,29,6
9,42,6,0.958,28,8
10,43,9,0.956,31,7
10,36,7,0.964,29,9
10,41,5,0.961,33,8
11,39,5,0.974,38,8
11,36,6,0.988,39,11
12,42,5,1.46,38,9
14,40,4,1.013,42,5
15,51,4,1.009,44,5
15,34,4.833333333,1.004,39,7.666666667
15,45,4.805555556,1.008,40,7.611111111
14,43,4.773148148,1.001,40.33333333,7.546296296
15,45,4.56867284,1.011,40.55555556,6.970679012
15,47,4.496784979,1.007,40.98148148,6.632458848
15,36,5.353927837,1.002,39.83862434,7.918173133
14,44,5.853927837,1.003,40.08862434,8.293173133
15,29,6.205779688,1.018,40.42195767,8.33021017
16,44,6.125224133,1.033,40.82195767,7.769099059
16,36,6.145847028,1.056,40.70074555,7.264890305
16,49,10,1.039,34,14
16,46,8,0.959,46,8
17,41,8,0.999,42,8
18,47,4,1.027,44,2
17,33,5,1.053,39,2
15,40,3,1.055,42,2
14,50,6.333333333,1.06,41.16666667,6
14,30,5.722222222,1.034,42.36111111,4.666666667
15,37,5.342592593,1.017,41.75462963,4.111111111
14,24,4.899691358,1.012,41.71373457,3.462962963
14,28,5.049639918,1.015,41.33269033,3.706790123
15,32,5.057913237,1.013,41.72147205,3.991255144
14,26,5.400898777,1.012,41.67505073,4.323131001
14,29,5.245493017,1.004,41.7597814,4.043652835
15,21,5.16603815,1.009,41.65955978,3.939817196
15,31,5.13661241,1.017,41.64371481,3.911268211
15,30,5.176099251,1.04,41.63204485,3.985985752
15,25,5.197175807,1.038,41.68193727,4.032518356
17,35,5.220386235,1.061,41.67534814,4.039395559
18,43,6.163114982,1.047,43.29319804,4.564662558
17,26,7.007428354,1.022,45.69822536,4.559205954
17,36,7.100090782,1.023,47.73605205,4.34367071
18,40,7.318255046,1.052,48.41297841,4.391715432
17,17,7.556272356,1.05,49.16641547,4.436796508
17,84,12,1.015,53,8
17,49,12,0.962,61,4
18,48,6,0.928,60,2
19,71,8.662436364,0.925,53.21924099,4.528697108
20,42,8.922827294,0.966,54.13310581,4.559534841
22,43,9.190256002,1.008,55.08646038,4.587504743
20,34,9.46258661,0.966,56.07313453,4.612622782
20,31,9.039684378,1.021,56.58532362,4.048059912
20,35,8.546298442,1.079,55.84954422,4.056069898
20,42,8.970681515,1.194,55.15780159,4.398748214
22,49,9.022055707,1.253,55.48089503,4.377090065
26,49,9.038593776,1.835,55.70552656,4.346682602
29,59,9.013316738,1.266,55.80870426,4.306545579
30,55,8.938438426,1.239,55.76463255,4.255532712
32,58,8.921564101,1.21,55.6278507,4.290111512
32,59,8.984108377,1.193,55.59090178,4.329118447
33,62,8.986346187,1.244,55.66308515,4.317513486
34,77,8.980394601,1.276,55.69345017,4.307584056
36,75,8.970694738,1.371,55.69143743,4.301067632
40,62,8.963591072,1.296,55.67189296,4.300154641
39,68,8.967783179,1.222,55.65643636,4.307591629
47,96,8.975486359,1.387,55.66120064,4.310504982
53,99,8.974049356,1.434,55.67291712,4.307402738
50,83,12.11885704,1.356,69.29247638,6.547757954
47,80,15.99630772,1.249,76.08079511,8.634309947
43,55,16.87450934,1.156,78.62946482,10.37863577
47,169,17.86337412,1.227,80.77703227,11.05402256
51,94,18.97532299,1.296,80.11138864,11.80362599
51,89,31,1.34,151,20
50,81,40,1.23,110,21
47,65,31.07883491,1.198,71.41806189,20
47,74,32.17920414,1.199,75,12.52362843
48,86,32.55424874,1.232,49,12.21647973
46,72.875,61,1.286,21,9
46,70.234375,48,1.284,30,10
47,50,30,1.323,34,6
46,66.015625,27,1.338,35,6
45,66.16071429,21,1.353,31,7
44,44,13,1.371,26,6
44,59.6122449,13,1.392,40,3
41,55.6278699,10,1.377,29,7
36,51.37960601,9,1.375,27,4
31,49.57960601,15,1.387,24,5
29,46.85091283,12,1.42,31,5
29,48,17,1.451,27,5
30,41,21,1.467,35,5
28,32,14,1.472,49,6
27,32,12,1.477,69,5
26,36,13,1.465,63,7
25,34,16,1.428,71,4
26,37.18181818,18,1.383,53,5
26,36,13,1.37,60,7
26,37,18,1.393,76,6.454545455
26,32,23,1.412,43,2
27,38,20,1.44,15,7
27,43,24,1.479,35,13
27,33.51818182,25,1.439,31,10
26,32.59256198,20,1.367,25,5
26,29,15,1.319,32,4
26,28,11,1.951,24,5
26,28,11,1.255,24,4
24,27,11,1.198,29,5
22,27,12,1.165,30,5
21,29,13,1.126,34,6
22,37,12,1.161,37,7
22,31,14,1.147,29,8
22,37,13,1.155,36,11
20,31,17,1.111,31,11
20,42,15,1.134,40,8
20,36,17,1.142,46,7
20,42,23,1.144,45.36363636,6
22,41,20,1.172,48,7
21,29,20,1.139,51,6
22,49,16,1.177,56,6
24,64,17,1.237,58,5
24,49,20,1.238,67,7
24,40,22,1.228,44,9
24,44,24,1.221,50,8
25,60,30,1.247,35,7
28,62,32,1.259,34,9
30,49,32,1.227,31,6
31,36,22,1.171,44,9
31,46,15,1.134,41,8
32,48,12,1.135,39,6
33,44,12,1.131,38,6
33,47,9,1.13,44,7
34,48,8,1.136,45,6
34,52,8,1.148,45,7
35,51,9,1.169,43,6
36,54,11,1.167,41,7
36,58,14,1.175,38,7
36,62,15,1.195,45,8
36,71,12.72727273,1.207,60,7
36,71,17,1.192,56,9
36,72,13,1.184,68,7.181818182
34,51,15,1.184,76,7
35,75,10,1.231,75,6
34,58,20,1.255,82,7
32,46,21,1.239,81,6
31,59,22,1.246,71,9
31,47,41,1.286,66,12
29,40,39,1.311,59,9
29,36,37,1.235,52,7
30,48.8,33,1.205,40,7
31,48.43636364,45,1.2,34,8
38,44,40,1.191,34,7
41,46,17,1.155,43,9
43,56,14,2.553,35,7
44,56,13,1.155,39,9
42,54,12,1.138,37,9
40,52,11,1.113,35,8
39,48,11,1.105,37,8
39,48,10,1.121,38,7
38,52,13,1.106,35,8
38,57,14,1.108,38,9
38,56,18,1.13,50,10
39,74,15,1.154,50.36363636,9
37,65,19,1.152,52,9
34,91,17,1.143,63,4
32,60.90909091,23,1.16,71,15
33,67,20,1.164,56,17
33,78,14,1.157,79,7
31,37,20,1.127,74,7
31,59,20,1.141,67,7
32,34,23.7,1.145,47,4
32,45.17355372,60,1.113,66,7
30,38,20,1.153,44,7
28,33,16,1.156,35,7
28,30,27,1.143,48,9
28,31,27.78333333,1.139,51.16666667,6.833333333
27,29,29.08055556,1.135,48.52777778,6.805555556
28,41.5748393,29.97731481,1.127,48.78240741,7.273148148
29,44.25748393,24.97353395,1.122,45.91280864,7.31867284
27,44.88323232,25.80245628,1.107,46.23161008,7.371784979
29,34,27.43619899,1.121,48.1035451,7.433749143
34,57,27.50889882,1.205,48.12080261,7.172707333
37,77,27.46315973,1.263,47.6131586,7.229269666
43,72,27.19359376,1.336,47.46072207,7.299888685
39,58.01279239,26.72964026,1.196,47.24044118,7.304345441
40,61,27.02232464,1.181,47.46171328,7.301957541
44,76,27.22563603,1.199,47.66673047,7.290319635
39,53,27.19054221,1.164,47.59392804,7.266414717
39,59,27.13748277,1.198,47.50611561,7.282032614
38,60,27.08320328,1.218,47.48827511,7.290826439
35,94,27.06480486,1.22,47.49286728,7.289316065
34,48,27.12066563,1.195,47.5349383,7.286811168
36,90,27.1370558,1.2,47.54714247,7.284286773
36,61,27.12229243,1.217,47.52721113,7.283281296
36,46,27.11091746,1.239,47.51609165,7.286092392
35,37,27.10648991,1.209,47.51775432,7.286769022
35,41,27.11037102,1.231,47.52266753,7.286092786
34,44,27.11796537,1.223,47.52763423,7.285555573
35,57,27.11751533,1.211,47.52641689,7.285346307
35,46,27.11425859,1.203,47.52296263,7.285522896
36,43,27.11291961,1.196,47.52225454,7.285896496
36,46,27.11325331,2.434,47.52328169,7.285863847
37,43,27.11438054,1.206,47.52420292,7.285712984
45,48,27.11504879,1.276,47.52445882,7.285649684
44,55,27.11456269,1.229,47.52392958,7.285665369
47,48,27.11407059,1.208,47.52351503,7.285718546
50,68,27.11403925,1.274,47.5236071,7.285751154
50,71,27.11422586,1.243,47.52383252,7.285726931
52,87,27.11438795,1.3,47.52392433,7.285704111
57,104,27.11438919,1.319,47.52387789,7.285702633
59,93,27.11427926,1.306,47.52378107,7.285711457
63,91,27.11423202,1.344,47.52375632,7.285719139
67,109,27.11425892,1.403,47.52379654,7.285719238
64,86,27.11429553,1.38,47.52382811,7.285713918
64,106,27.11430715,1.339,47.52382738,7.285711749
65,106,27.11429368,1.331,47.52381122,7.285713022
57,70,27.11427776,1.241,47.52380011,7.285714754
66,97,27.11427751,1.287,47.52380328,7.285715303
69,99,27.11428509,1.371,47.52381111,7.285714664
62,89,27.11428945,1.354,47.52381353,7.285713902
53,66,27.11428844,1.268,47.5238111,7.285713899
50,58,27.11428532,1.24,47.52380839,7.285714257
48,55,27.11428393,1.245,47.52380792,7.285714463
47,55,27.11428496,1.249,47.52380922,7.285714415
44,63.75,27.1142862,1.189,47.52381021,7.285714267
42,59.34375,27.11428638,1.164,47.52381006,7.285714201
40,45,27.11428587,1.168,47.52380949,7.28571425
41,43,27.11428544,1.187,47.52380922,7.285714309
41,54.01339286,27.11428546,1.144,47.52380935,7.285714317
39,55.26339286,27.11428572,1.103,47.52380959,7.285714293
37,53.81894841,27.11428585,1.146,47.52380965,7.285714273
36,52.44394841,27.11428579,1.142,47.52380956,7.285714274
35,51.75396825,27.11428569,1.115,47.52380948,7.285714286
35,57,27.11428566,1.153,47.52380948,7.285714292
37,65,27.11428569,1.169,47.52380952,7.285714289
36,42,24.0979592,1.163,52.59183675,7.530612244
39,50,22.20867348,1.174,56.65136056,7.744897957
35,55.02199074,21.30708617,1.145,59.14871504,8.157596371
35,64,19.59565759,1.166,60.89633408,8.129024944
32,54,17.31254071,1.141,62.39416958,8.103050918
29,51.87774884,6,1.077,83,9
28,59,12,1.051,80,9
29,47.98746745,19,1.112,70,11
28,47.73590088,10,1.121,65,7
24,46.82513965,2,1.105,64,7
22,26,2,1.106,76,7
21,24,4,1.103,62,10
20,38.50692971,2,1.09,62,8
20,35.57934824,13,1.086,37,12
19,31.95591481,5,1.932,38,12
19,29.76303693,12,1.07,31,14
18,27.28052297,35,1.065,15,22
17,18,37,1.06,13,19
18,28.80857527,38,1.053,9,13
18,19,28,1.052,11,11
17,28,18,1.04,15,7
17,22,31,1.101,14,10
17,38,29,1.099,21,28
18,28.80077957,11,1.066,40,13
19,23,6,1.054,49,10
19,49,9,1.064,49,13
18,34,6,1.07,53,10
16,25,11,1.054,63,14
16,32,6,1.024,60,7
16,28,5,1.002,56,7
18,35,11,0.983,56,6
18,26,10,0.992,59,8
18,27.625,9,1.009,54,6
16,26.18055556,3,1.027,53,5
16,21,9,1.035,47,11
15,25.08055556,4,1.056,55,8
15,20,8,1.055,50,10
15,23.35328283,3,1.045,56,9
15,21,62,1.061,12,51
16,21,61,1.057,7,33
17,25,60,1.061,7,32
18,20,48,1.026,15,20
20,24,37,1.044,12,14
20,27,50,1.072,8,25
20,26,27,1.09,22,9
21,34,24,1.051,24,9
21,45,16,1.042,45,11
22,28,12,1.045,67,11
23,23,6,1.027,80,9
24,42,8,1.078,80,8
23,42,11,1.083,77,9
21,39,7,1.06,91,9
21,40,13,1.039,85,12
21,29,8,1.002,76,7
22,51,10,0.98,69,6
23,40,8,1.002,60,5
22,34.4,12,1.017,71,6
20,27,6,1.053,72,7
20,31,12,1.065,50,11
19,25,3,1.081,67,8
19,30.15555556,3,1.08,67,10
20,20,2,1.064,67,8
19,21,4,1.815,62,9
18,25.23950617,10,1.047,55,11
19,22,38,1.047,27,26
18,26.83950617,53,1.047,13,25
19,28,58,1.041,7,28
21,28.3708193,49,1.155,11,26
21,23,20,1.024,26,8
21,33,29,1.035,18,13
20,41,17,1.017,41,18
20,29,21,1.015,43,18
22,43,38,1.043,38,35
23,50,46,1.103,44,36
23,46,47,1.14,69,30
27,54,26,1.121,146,18
28,83,31,1.089,141,18
26,38,13,1.036,121,12
23,41,26,1.042,56,18
23,40,25,1.034,69,16
23,23,32,1.039,50,14
22,30,43,1.058,35,11
22,34,36,1.086,38,13
21,22,31,1.096,35,12
27,61,71,1.265,11,13
29,63,95,1.254,6,14
30,54,94,1.199,6,17
32,45,96,1.217,7,27
33,60,96,1.196,6,30
34,46,96,1.174,8,39
36,53,73,1.172,25,25
38,61,82,1.174,20,27
37,71,77,1.199,14,23
36,79,82,1.231,11,35
38,100,84,1.293,15,45
37,95,71,1.261,22,46
36,63,72,1.257,41,52
45,78,56,1.347,130,34
54,136,24,1.362,210,20
61,122,46,1.337,244,33
63,127,23,1.296,230,15
61,172,21,1.26,236,14
51,66,27,1.221,210,18
53,79,27,1.221,183,15
43,45,11,1.072,131,5
46,49,23,1.136,103,5
47,59,30,1.183,87,5
43,63.8,21,1.232,90,6
39,55,19,1.198,84,7
36,51.53333333,5,1.178,93,5
34,41,3,2.391,95,5
34,39,3,1.173,91,6
26,33,2,1.152,99,6
25,46.66666667,2,1.117,110,6
25,46.57777778,3,1.088,89,6
25,44.57777778,7,1.129,72,5
24,42.07474747,11,1.073,65,6
24,29,18,1.115,49,6
25,61,21,1.151,35,10
23,63,16,1.18,28,8
22,35,8,1.156,89,6
22,24,12,1.192,91,8
23,45,12,1.194,108,9
23,65,14,1.19,112,9
23,35,18,1.178,111,11
24,50,19,1.171,104,6
25,30,5,1.167,100,6
24,38,6,1.172,100,6
22,44,18,1.209,91,8
22,33,13,1.234,86,8
22,47,12,1.255,92,9
22,39,15,1.263,89,7
23,34,7,1.256,83,7
24,27,5,1.241,72,7
24,32,7,1.223,64,8
24,32.1,5,1.219,60,6
22,25,2,1.175,64,6
21,34.00909091,3,1.196,65,5
22,25,10,1.177,63,6
22,33,14,1.19,62,7
24,26,15,1.217,69,9
26,36,9,1.233,85,9
28,65,15,1.248,84,15
27,89,26,1.288,93,19
27,54,32,1.335,112,21
30,51,30,1.321,133,17
33,72,29,1.334,144,16
34,69,28,1.311,142,15
33,75,24,1.302,129,8
32,63,44,1.355,91,10
32,46,43,1.345,81,11
30,41,48,1.32,87,13
31,41,41,1.311,89,13
30,32,62,1.316,62,11
32,33,48,1.352,58,11
33,53,40,1.354,58,9
32,45.66666667,15,2.656,67,9
33,37,10,1.277,65,9
39,46.74074074,9,1.332,62,8
40,69,11,1.324,57,9
37,59,22,1.323,41,12
39,52.26748971,9,1.356,55,9
46,51,13,1.358,57,8
46,60.60082305,13,1.334,54,8
46,52,10,1.3,57,9
47,57,11,1.304,71,9
44,61.26075571,3,1.238,88,8
42,90,6,1.273,105,9
40,92,22,1.338,126,14
34,64,16,1.302,117,10
34,49,21,1.285,95,10
35,47,20,1.267,87,7
35,43,21,1.256,99,8
38,56,30,1.294,91,11
37,54,25,1.336,95,10
32,48.57142857,17,1.283,85,6
29,46.36734694,16,1.277,60,5
29,45.99125364,24,1.283,48,5
27,45.36625364,13,1.224,60,6
25,27,9,1.204,70,5
24,43.36625364,10,1.202,72,7
26,42.96625364,8,1.202,76,5
28,43.00521468,5,1.222,87,6
28,42,4,1.248,97,6
29,36,5,1.265,91,6
31,45,7,1.313,80,7
33,50,12,1.301,87,6
32,49,16,1.334,88,7
33,55,12,1.331,101,9
35,58,17,1.32,108,10
37,55,13,1.308,118,11
37,67,12,1.32,128,12
39,50,9,1.363,129,10
42,60,15,1.377,124,11
43,64,17,1.368,120,10
42,60,15,1.333,125,9
43,75,17,1.329,120,9
40,64,15,1.321,121,9
38,54,7,1.298,123,9
40,66,4,1.286,121,8
38,65,3,1.261,124,8
